ts,bvp1,bvp2,resp
0,585,730,399
1,626,729,397
2,562,727,397
3,570,724,396
3,577,722,396
4,608,720,395
5,621,718,395
6,633,715,395
7,625,713,394
8,618,711,393
9,596,709,393
10,578,706,393
11,553,704,392
12,535,702,392
13,504,699,392
14,472,697,392
15,433,696,392
17,405,693,392
18,386,691,392
19,384,689,393
21,391,686,394
22,407,685,394
23,426,684,395
25,447,683,396
26,463,681,397
27,482,679,398
29,500,677,399
30,517,677,400
31,526,674,401
33,530,671,402
34,520,670,403
35,505,667,404
37,486,666,405
38,473,665,405
39,465,663,406
41,461,662,407
43,455,662,407
44,444,660,408
46,420,660,408
47,392,658,408
48,362,657,408
50,340,656,407
51,324,654,406
52,327,652,406
54,341,651,405
55,360,649,404
56,377,648,403
58,389,648,402
59,393,646,401
60,390,646,401
62,377,646,400
63,360,646,399
64,342,645,398
66,334,645,398
67,341,644,397
68,370,643,396
70,416,642,395
71,473,642,395
72,531,642,394
74,587,641,394
75,635,640,393
76,675,641,393
78,700,641,393
79,716,641,392
80,717,641,392
81,705,642,392
83,684,643,392
84,664,643,392
86,647,643,391
88,639,644,392
89,634,645,392
90,631,644,392
92,623,645,393
93,609,646,393
94,595,646,394
96,583,647,395
97,578,647,396
98,584,648,397
100,596,650,399
101,606,651,400
103,607,654,401
104,599,655,402
105,578,657,403
107,551,660,404
108,519,660,405
110,486,662,406
111,459,663,407
112,439,664,408
114,426,666,409
115,417,668,409
117,408,669,410
118,398,671,410
120,388,673,411
121,379,676,411
122,367,679,410
124,353,682,410
125,344,684,409
128,338,687,408
129,340,688,408
130,351,691,407
132,367,693,406
133,386,694,405
135,399,697,404
136,408,698,403
137,408,700,402
139,403,703,401
140,393,706,400
142,385,709,400
143,381,712,399
145,382,716,398
146,386,718,397
147,389,721,397
149,392,722,396
150,395,726,396
152,400,727,395
153,415,729,395
154,443,731,395
156,487,734,394
157,543,736,393
159,603,738,394
160,657,740,393
161,696,744,393
163,718,747,393
164,731,750,393
166,734,752,394
167,731,754,394
168,722,756,395
171,714,758,395
172,705,759,397
174,693,761,397
175,674,762,399
177,650,764,399
178,626,766,401
179,605,768,402
181,590,771,403
182,579,773,404
184,571,775,405
185,562,777,406
186,553,779,407
188,543,782,408
189,529,783,409
191,516,784,410
192,502,785,411
193,486,787,412
195,469,788,413
196,451,790,414
198,436,791,414
199,425,793,415
201,412,795,415
202,398,796,416
203,384,799,416
205,374,801,415
206,368,802,415
208,368,802,414
209,375,803,413
210,386,804,412
212,403,803,411
214,418,802,410
216,427,804,409
217,427,803,408
218,419,803,407
220,406,804,405
221,392,804,404
223,380,805,403
224,372,806,403
226,369,805,402
227,370,805,401
228,376,804,400
230,385,803,400
231,397,803,399
233,407,801,398
234,418,800,398
235,429,800,397
237,443,798,396
238,465,798,396
240,494,796,396
241,535,795,395
242,583,795,395
244,630,794,395
245,673,793,394
247,710,791,394
248,736,788,394
250,755,787,394
251,770,785,394
252,778,781,394
254,781,779,394
256,772,777,395
258,752,774,396
259,720,771,397
260,678,769,398
262,630,768,399
263,586,766,400
265,551,763,402
266,527,762,403
267,519,759,404
269,522,757,405
270,532,753,407
272,541,750,408
273,547,747,409
275,546,744,410
276,543,741,411
277,537,738,412
279,528,734,413
280,513,733,414
282,497,729,414
283,480,727,415
284,464,724,416
286,452,720,416
287,440,717,417
289,432,713,416
290,427,710,417
291,421,706,416
293,414,701,416
294,404,698,415
296,393,694,414
297,381,691,413
299,374,687,412
301,369,684,411
302,364,680,409
304,359,678,408
305,354,674,407
307,352,670,406
308,350,667,405
309,353,664,404
311,359,660,403
312,371,655,402
314,390,651,401
315,414,647,401
316,438,643,400
318,460,638,399
319,476,635,399
321,491,631,398
322,507,628,397
323,528,624,397
325,559,621,396
326,598,618,395
328,644,614,395
329,686,611,395
331,713,607,395
332,719,603,394
333,702,598,394
335,675,595,394
336,648,592,394
338,632,589,394
339,631,586,395
340,644,582,395
343,664,580,396
344,686,577,397
346,700,574,398
347,700,572,399
348,690,568,400
350,670,565,402
351,649,561,403
353,628,558,404
354,610,554,406
356,593,551,407
357,575,548,408
358,557,545,409
360,537,543,411
361,516,540,412
363,493,538,413
364,471,535,414
365,452,534,415
367,443,531,415
368,446,529,416
370,453,526,416
371,463,523,417
372,473,520,418
374,481,517,418
375,488,514,418
377,488,512,418
378,482,510,417
380,472,508,416
381,459,506,416
382,448,505,415
385,438,504,413
386,431,501,412
388,422,499,411
389,411,497,410
390,394,495,409
392,376,493,408
393,358,491,407
395,346,488,406
396,341,487,405
397,343,485,404
399,354,483,403
400,373,482,402
402,397,481,402
403,426,480,401
405,463,479,400
406,509,477,400
407,566,476,399
409,626,475,399
410,680,473,398
412,723,471,397
413,745,469,397
414,747,467,397
416,730,465,396
417,700,463,395
419,662,463,395
420,620,462,395
421,586,461,395
423,562,460,395
424,554,458,395
427,565,458,394
428,589,457,395
430,618,456,396
431,638,456,396
432,651,454,397
434,654,451,399
435,653,451,400
437,650,449,401
438,644,448,403
439,634,448,404
441,616,447,405
442,591,448,406
444,562,448,407
445,534,447,409
446,508,447,410
448,487,446,411
449,467,444,412
451,448,443,413
452,431,442,413
453,416,441,414
455,401,439,415
456,390,439,415
458,384,439,416
459,378,438,416
461,375,439,416
462,371,439,416
463,371,439,416
465,371,439,415
466,374,439,414
468,382,438,413
470,390,438,412
471,401,437,411
473,407,436,410
474,404,435,409
476,396,435,408
477,387,436,407
478,381,434,406
480,385,434,405
481,399,434,404
483,429,434,403
484,471,434,402
486,517,435,402
487,567,434,401
488,617,434,401
490,664,433,400
491,702,432,399
493,731,432,399
494,745,431,398
495,744,429,398
497,730,430,397
498,706,429,397
500,673,430,396
501,630,430,396
502,583,429,396
504,539,430,396
505,505,429,395
507,484,429,395
508,476,428,394
510,483,427,395
512,500,426,394
513,525,424,394
515,552,422,394
516,577,422,394
518,598,421,394
519,615,419,395
520,626,418,395
522,632,417,396
523,628,417,398
525,618,415,399
526,597,414,400
527,569,413,401
529,538,411,402
530,509,409,403
532,484,406,405
533,468,404,406
535,461,402,407
536,461,400,408
537,465,396,410
539,469,395,411
540,469,393,412
542,465,391,412
543,458,389,413
544,449,386,414
546,438,383,415
547,428,380,416
549,420,376,416
550,417,374,416
551,416,368,417
553,414,364,417
555,407,360,417
557,395,356,416
558,378,351,416
560,367,347,415
561,363,343,414
562,371,339,412
564,395,335,411
565,433,330,411
567,479,324,409
568,528,320,408
569,573,314,407
571,610,307,406
572,636,300,406
574,654,294,405
575,662,287,404
576,668,281,403
578,672,274,402
579,674,268,402
581,668,262,401
582,649,255,400
583,618,248,400
585,576,241,399
586,529,234,398
588,486,226,398
589,455,220,397
591,442,209,397
592,449,201,397
593,469,193,396
595,496,185,396
596,526,177,395
599,551,170,395
600,576,162,395
601,595,155,395
603,610,149,395
604,615,142,394
606,616,135,395
607,611,129,395
608,604,123,396
610,593,117,396
611,584,110,397
613,572,103,398
614,561,97,399
615,548,92,400
617,534,87,401
618,520,82,402
619,508,77,404
621,497,74,405
622,490,70,406
623,483,66,407
625,477,63,408
626,470,59,409
627,459,56,411
629,442,53,411
630,422,51,412
631,404,47,413
633,393,45,414
634,384,43,414
635,383,42,415
637,383,39,415
638,384,39,416
640,384,39,417
642,390,39,417
643,402,39,417
644,423,39,417
646,454,40,416
647,498,40,416
648,547,39,415
650,595,41,414
651,638,42,413
652,675,42,412
654,700,42,411
655,709,44,410
656,699,45,409
658,677,47,408
659,640,49,407
660,600,52,406
662,556,55,405
663,521,59,404
664,496,61,404
666,489,64,403
667,490,66,402
668,498,69,401
670,503,72,401
671,505,74,400
672,497,77,399
674,487,81,399
675,475,84,398
676,470,87,397
678,470,92,397
679,480,95,396
680,489,100,396
683,502,106,396
684,506,110,395
685,508,114,395
687,496,119,395
688,488,124,394
690,476,128,394
691,479,132,394
692,483,136,394
694,502,142,394
695,512,146,395
697,532,151,395
698,539,155,396
700,550,161,396
701,536,167,397
702,538,172,398
704,498,178,400